Date,Open,High,Low,Close,Volume
18-Mar-20,9088.45,9127.55,8407.05,8468.8,161679423
17-Mar-20,9285.4,9403.8,8915.6,8967.05,161679423
16-Mar-20,9587.8,9602.2,9165.1,9197.4,161679423
13-Mar-20,9107.6,10159.4,8555.15,9955.2,161679423
12-Mar-20,10039.95,10040.75,9508,9590.15,161679423
11-Mar-20,10334.3,10545.1,10334,10458.4,161679423
09-Mar-20,10742.05,10751.55,10294.45,10451.45,161679423
06-Mar-20,10942.65,11035.1,10827.4,10989.45,161679423
05-Mar-20,11306.05,11389.5,11244.6,11269,161679423
04-Mar-20,11351.35,11356.6,11082.15,11251,161679423
03-Mar-20,11217.55,11342.25,11152.55,11303.3,161679423
02-Mar-20,11387.35,11433,11036.25,11132.75,161679423
28-Feb-20,11382,11384.8,11175.05,11201.75,161679423
27-Feb-20,11661.25,11663.85,11536.7,11633.3,161679423
26-Feb-20,11738.55,11783.25,11639.6,11678.5,161679423
25-Feb-20,11877.5,11883.05,11779.9,11797.9,161679423
24-Feb-20,12012.55,12012.55,11813.4,11829.4,161679423
20-Feb-20,12119,12152,12071.45,12080.85,161679423
19-Feb-20,12090.6,12134.7,12042.1,12125.9,161679423
18-Feb-20,12028.25,12030.75,11908.05,11992.5,161679423
17-Feb-20,12131.8,12159.6,12037,12045.8,161679423
14-Feb-20,12190.15,12246.7,12091.2,12113.45,161679423
13-Feb-20,12219.55,12225.65,12139.8,12174.65,161679423
12-Feb-20,12151,12231.75,12144.3,12201.2,161679423
11-Feb-20,12108.4,12172.3,12099,12107.9,161679423
10-Feb-20,12102.35,12103.55,11990.75,12031.5,161679423
07-Feb-20,12151.15,12154.7,12073.95,12098.35,161679423
06-Feb-20,12120,12160.6,12084.65,12137.95,161679423
05-Feb-20,12005.85,12098.15,11953.35,12089.15,161679423
04-Feb-20,11786.25,11986.15,11783.4,11979.65,161679423
03-Feb-20,11627.45,11749.85,11614.5,11707.9,161679423
01-Feb-20,11939,12017.35,11633.3,11661.85,161679423
31-Jan-20,12100.4,12103.55,11945.85,11962.1,161679423
30-Jan-20,12147.75,12150.3,12010.6,12035.8,161679423
29-Jan-20,12114.9,12169.6,12103.8,12129.5,161679423
28-Jan-20,12148.1,12163.55,12024.5,12055.8,161679423
27-Jan-20,12197.1,12216.6,12107,12119,161679423
24-Jan-20,12174.55,12272.15,12149.65,12248.25,161679423
23-Jan-20,12123.75,12189,12094.1,12180.35,161679423
22-Jan-20,12218.35,12225.05,12087.9,12106.9,161679423
21-Jan-20,12195.3,12230.05,12162.3,12169.85,161679423
20-Jan-20,12430.5,12430.5,12216.9,12224.55,161679423
17-Jan-20,12328.4,12385.45,12321.4,12352.35,161679423
16-Jan-20,12347.1,12389.05,12315.8,12355.5,161679423
15-Jan-20,12349.4,12355.15,12278.75,12343.3,161679423
14-Jan-20,12333.1,12374.25,12308.7,12362.3,161679423
13-Jan-20,12296.7,12337.75,12285.8,12329.55,161679423
10-Jan-20,12271,12311.2,12213.2,12256.8,161679423
09-Jan-20,12153.15,12224.05,12132.55,12215.9,161679423
08-Jan-20,11939.1,12044.95,11929.6,12025.35,161679423
07-Jan-20,12079.1,12152.15,12005.35,12052.95,161679423
06-Jan-20,12170.6,12179.1,11974.2,11993.05,161679423
03-Jan-20,12261.1,12265.6,12191.35,12226.65,161679423
02-Jan-20,12198.55,12289.9,12195.25,12282.2,161679423
01-Jan-20,12202.15,12222.2,12165.3,12182.5,161679423
31-Dec-19,12247.1,12247.1,12151.8,12168,161679423
30-Dec-19,12274.9,12286.45,12213.8,12255,161679423
27-Dec-19,12172.9,12258.45,12157.9,12245,161679423
26-Dec-19,12211.85,12221.55,12118.85,12126,161679423
24-Dec-19,12269.25,12283.7,12202.1,12214,161679423
23-Dec-19,12235.45,12287.15,12213.25,12262,161679423
20-Dec-19,12266.45,12293.9,12252.75,12271,161679423
19-Dec-19,12223.4,12268.35,12191.15,12259,161679423
18-Dec-19,12197,12237.7,12163.45,12221,161679423
17-Dec-19,12082.45,12182.75,12070.35,12165,161679423
17-Dec-19,12082.45,12182.75,12070.35,12165,161679423
16-Dec-19,12131.35,12134.65,12046.3,12053,161679423
13-Dec-19,12026.4,12098.85,12023.6,12086,161679423
12-Dec-19,11944.3,12005.5,11934,11971,161679423
11-Dec-19,11867.35,11923.2,11832.3,11910,161679423
10-Dec-19,11950.5,11953.2,11844.7,11856,161679423
09-Dec-19,11939.1,11981.95,11888.05,11937,161679423
05-Dec-19,12071.25,12081.2,11998.75,12018,161679423
04-Dec-19,11969.95,12054.7,11935.3,12043,161679423
03-Dec-19,12067.65,12068.6,11956.4,11994,161679423
02-Dec-19,12137.05,12137.15,12023.7,12048,161679423
29-Nov-19,12146.2,12147.4,12017.4,12056,161679423
28-Nov-19,12132.1,12158.8,12099.95,12151,161679423
27-Nov-19,12068.5,12114.9,12055.15,12100,161679423
26-Nov-19,12110.2,12132.45,12006.35,12037,161679423
25-Nov-19,11922.45,12084.5,11919.75,12073,161679423
22-Nov-19,11967.3,11968.1,11883.5,11914,161679423
21-Nov-19,12025.65,12028.2,11956.9,11968,161679423
20-Nov-19,12004.75,12038.6,11966.05,11999,161679423
19-Nov-19,11919.45,11958.85,11881.75,11940,161679423
18-Nov-19,11915.15,11946.2,11867.6,11884,161679423
15-Nov-19,11904.2,11973.65,11879.25,11895,161679423
14-Nov-19,11858.75,11895.65,11802.65,11872,161679423
13-Nov-19,11908.3,11946.8,11823.2,11840,161679423
11-Nov-19,11879.2,11932.65,11853.95,11913,161679423
08-Nov-19,11987.15,12034.15,11888.75,11908,161679423
07-Nov-19,12021.1,12021.4,11946.85,12012,161679423
06-Nov-19,11911.5,12002.9,11850.25,11966,161679423
05-Nov-19,11974.6,11978.95,11861.9,11917,161679423
04-Nov-19,11928.9,11989.15,11905.35,11941,161679423
01-Nov-19,11886.6,11918.3,11843.35,11890,161679423
31-Oct-19,11890.45,11945,11855.1,11877,161679423
30-Oct-19,11883.9,11883.95,11784.45,11844,161679423
23-Sep-19,11542.7,11694.85,11471.35,11600,161679423
20-Sep-19,10746.8,11381.9,10691,11274,161679423
31-Jul-19,11034.05,11145.3,10999.4,11118,161679423
02-Jan-19,10868.85,10895.35,10735.05,10792,161679423
31-Dec-18,10913.2,10923.55,10853.2,10862,161679423
28-Dec-18,10820.95,10893.6,10817.15,10859,161679423
27-Dec-18,10817.9,10834.2,10764.45,10779,161679423
26-Dec-18,10635.45,10747.5,10534.55,10729,161679423
24-Dec-18,10780.9,10782.3,10649.25,10663,161679423
21-Dec-18,10944.25,10963.65,10738.65,10754,161679423
20-Dec-18,10885.2,10962.55,10880.05,10951,161679423
19-Dec-18,10930.55,10985.15,10928,10967,161679423
18-Dec-18,10850.9,10915.4,10819.1,10908,161679423
17-Dec-18,10853.2,10900.35,10844.85,10888,161679423
14-Dec-18,10784.5,10815.75,10752.1,10805,161679423
13-Dec-18,10810.75,10838.6,10749.5,10791,161679423
12-Dec-18,10591,10752.2,10560.8,10737,161679423
11-Dec-18,10350.05,10567.15,10333.85,10549,161679423
10-Dec-18,10508.7,10558.85,10474.95,10488,161679423
07-Dec-18,10644.8,10704.55,10599.35,10693,161679423
06-Dec-18,10718.15,10722.65,10588.25,10601,161679423
05-Dec-18,10820.45,10821.05,10747.95,10782,161679423
04-Dec-18,10877.1,10890.95,10833.35,10869,161679423
03-Dec-18,10930.7,10941.2,10845.35,10883,161679423
30-Nov-18,10892.1,10922.45,10835.1,10876,161679423
29-Nov-18,10808.7,10883.05,10782.35,10858,161679423
28-Nov-18,10708.75,10757.8,10699.85,10728,161679423
27-Nov-18,10621.45,10695.15,10596.35,10685,161679423
26-Nov-18,10568.3,10637.8,10489.75,10628,161679423
22-Nov-18,10612.65,10646.25,10512,10526,161679423
21-Nov-18,10670.95,10671.3,10562.35,10600,161679423
20-Nov-18,10740.1,10740.85,10640.85,10656,161679423
19-Nov-18,10731.25,10774.7,10688.8,10763,161679423
16-Nov-18,10644,10695.15,10631.15,10682,161679423
15-Nov-18,10580.6,10646.5,10557.5,10616,161679423
14-Nov-18,10634.9,10651.6,10532.7,10576,161679423
13-Nov-18,10451.9,10596.25,10440.55,10582,161679423
12-Nov-18,10607.8,10645.5,10464.05,10482,161679423
09-Nov-18,10614.7,10619.55,10544.85,10585,161679423
07-Nov-18,10614.45,10616.45,10582.3,10598,161679423
06-Nov-18,10552,10600.25,10491.45,10530,161679423
05-Nov-18,10558.75,10558.8,10477,10524,161679423
02-Nov-18,10462.3,10606.95,10457.7,10553,161679423
01-Nov-18,10441.7,10441.9,10341.9,10380,161679423
31-Oct-18,10209.55,10396,10105.1,10386,161679423
30-Oct-18,10239.4,10285.1,10175.35,10198,161679423
29-Oct-18,10078.1,10275.3,10020.35,10250,161679423
25-Oct-18,10135.05,10166.6,10079.3,10124,161679423
24-Oct-18,10278.15,10290.65,10126.7,10224,161679423
23-Oct-18,10152.6,10222.1,10102.35,10146,161679423
22-Oct-18,10405.85,10408.55,10224,10245,161679423
19-Oct-18,10339.7,10380.1,10249.6,10303,161679423
17-Oct-18,10688.7,10710.15,10436.45,10453,161679423
16-Oct-18,10550.15,10604.9,10525.3,10584,161679423
15-Oct-18,10524.2,10526.3,10410.15,10512,161679423
12-Oct-18,10331.55,10492.45,10322.15,10472,161679423
11-Oct-18,10169.8,10335.95,10138.6,10234,161679423
10-Oct-18,10331.85,10482.35,10318.25,10460,161679423
09-Oct-18,10390.3,10397.6,10279.35,10301,161679423
08-Oct-18,10310.15,10398.35,10198.4,10348,161679423
05-Oct-18,10514.1,10540.65,10261.9,10316,161679423
04-Oct-18,10754.7,10754.7,10547.25,10599,161679423
03-Oct-18,10982.7,10989.05,10843.75,10858,161679423
01-Oct-18,10930.9,11035.65,10821.55,11008,161679423
28-Sep-18,11008.1,11034.1,10850.3,10930,161679423
27-Sep-18,11079.8,11089.45,10953.35,10977,161679423
26-Sep-18,11145.55,11145.55,10993.05,11053,161679423
25-Sep-18,10969.95,11080.6,10882.85,11067,161679423
24-Sep-18,11164.4,11170.15,10943.6,10967,161679423
21-Sep-18,11271.3,11346.8,10866.45,11143,161679423
19-Sep-18,11326.65,11332.05,11210.9,11234,161679423
18-Sep-18,11381.55,11411.45,11268.95,11278,161679423
17-Sep-18,11464.95,11464.95,11366.9,11377,161679423
14-Sep-18,11443.5,11523.25,11430.55,11515,161679423
12-Sep-18,11340.1,11380.75,11250.2,11369,161679423
11-Sep-18,11476.85,11479.4,11274,11287,161679423
10-Sep-18,11570.25,11573,11427.3,11438,161679423
07-Sep-18,11558.25,11603,11484.4,11589,161679423
06-Sep-18,11514.15,11562.25,11436.05,11536,161679423
05-Sep-18,11514.85,11542.65,11393.85,11476,161679423
04-Sep-18,11598.75,11602.55,11496.85,11520,161679423
03-Sep-18,11751.8,11751.8,11567.4,11582,161679423
31-Aug-18,11675.85,11727.65,11640.1,11680,161679423
30-Aug-18,11694.75,11698.8,11639.7,11676,161679423
29-Aug-18,11744.95,11753.2,11678.85,11691,161679423
28-Aug-18,11731.95,11760.2,11710.5,11738,161679423
27-Aug-18,11605.85,11700.95,11595.6,11691,161679423
24-Aug-18,11566.6,11604.6,11532,11557,161679423
23-Aug-18,11620.7,11620.7,11546.7,11582,161679423
21-Aug-18,11576.2,11581.75,11539.6,11570,161679423
20-Aug-18,11502.1,11565.3,11499.65,11551,161679423
17-Aug-18,11437.15,11486.45,11431.8,11470,161679423
16-Aug-18,11397.15,11449.85,11366.25,11385,161679423
14-Aug-18,11381.7,11452.45,11370.8,11435,161679423
13-Aug-18,11369.6,11406.3,11340.3,11355,161679423
10-Aug-18,11474.95,11478.75,11419.65,11429,161679423
09-Aug-18,11493.25,11495.2,11454.1,11470,161679423
29-Jun-18,10612.85,10723.05,10612.35,10714,161679423
25-Jun-18,10822.9,10831.05,10753.05,10762,161679423
22-Jun-18,10742.7,10837,10710.45,10821,161679423
21-Jun-18,10808.45,10809.6,10725.9,10741,161679423
20-Jun-18,10734.65,10781.8,10724.05,10772,161679423
19-Jun-18,10789.45,10789.45,10701.2,10710,161679423
13-Jun-18,10887.5,10893.25,10842.65,10856,161679423
12-Jun-18,10816.15,10856.55,10789.4,10842,161679423
11-Jun-18,10781.85,10850.55,10777.05,10786,161679423
08-Jun-18,10736.4,10779.45,10709.05,10767,161679423
07-Jun-18,10722.6,10818,10722.6,10768,161679423
06-Jun-18,10603.45,10698.35,10587.5,10684,161679423
05-Jun-18,10630.7,10633.15,10550.9,10593,161679423
04-Jun-18,10765.95,10770.3,10618.35,10628,161679423
01-Jun-18,10738.45,10764.75,10681.5,10696,161679423
31-May-18,10670.1,10763.8,10620.4,10736,161679423
30-May-18,10579,10648.7,10558.45,10614,161679423
29-May-18,10689.4,10717.25,10616.1,10633,161679423
28-May-18,10648.35,10709.8,10640.55,10688,161679423
25-May-18,10533.05,10628.05,10524,10605,161679423
24-May-18,10464.85,10535.15,10419.8,10513,161679423
23-May-18,10521.1,10533.55,10417.8,10430,161679423
22-May-18,10518.45,10558.6,10490.55,10536,161679423
21-May-18,10616.7,10621.7,10505.8,10516,161679423
18-May-18,10671.85,10674.95,10589.1,10596,161679423
17-May-18,10775.6,10777.25,10664.5,10682,161679423
16-May-18,10751.95,10790.45,10699.7,10741,161679423
15-May-18,10812.6,10929.2,10781.4,10801,161679423
14-May-18,10815.15,10834.85,10774.75,10806,161679423
11-May-18,10741.95,10812.05,10724.45,10806,161679423
10-May-18,10779.65,10785.55,10705,10716,161679423
09-May-18,10693.35,10766.25,10689.85,10741,161679423
08-May-18,10757.9,10758.55,10689.4,10717,161679423
07-May-18,10653.15,10725.65,10635.65,10715,161679423
04-May-18,10700.45,10700.45,10601.6,10618,161679423
03-May-18,10720.15,10720.6,10647.45,10679,161679423
02-May-18,10783.85,10784.65,10689.8,10718,161679423
30-Apr-18,10705.75,10759,10704.6,10739,161679423
27-Apr-18,10651.65,10719.8,10647.55,10692,161679423
26-Apr-18,10586.5,10628.4,10559.65,10617,161679423
25-Apr-18,10612.4,10612.6,10536.45,10570,161679423
24-Apr-18,10578.1,10636.8,10569,10614,161679423
23-Apr-18,10592.8,10638.35,10514.95,10584,161679423
20-Apr-18,10560.35,10582.35,10527.45,10564,161679423
19-Apr-18,10563.65,10572.2,10546.2,10565,161679423
18-Apr-18,10578.9,10594.2,10509.7,10526,161679423
17-Apr-18,10557.3,10560.45,10495.65,10548,161679423
16-Apr-18,10398.3,10540.15,10396.35,10528,161679423
13-Apr-18,10495.3,10519.9,10451.45,10480,161679423
12-Apr-18,10410.65,10469.9,10395.25,10458,161679423
11-Apr-18,10428.15,10428.15,10355.6,10417,161679423
10-Apr-18,10412.9,10424.85,10381.5,10402,161679423
09-Apr-18,10333.7,10397.7,10328.5,10379,161679423
06-Apr-18,10322.75,10350.45,10290.85,10331,161679423
05-Apr-18,10228.45,10331.8,10227.45,10325,161679423
04-Apr-18,10274.6,10279.85,10111.3,10128,161679423
03-Apr-18,10186.85,10255.35,10171.05,10245,161679423
02-Apr-18,10151.65,10220.1,10127.75,10211,161679423
28-Mar-18,10143.6,10158.35,10096.9,10113,161679423
27-Mar-18,10188,10207.9,10139.65,10184,161679423
26-Mar-18,9989.15,10143.5,9958.55,10130,161679423
23-Mar-18,9968.8,10027.7,9951.9,9998,161679423
22-Mar-18,10167.5,10207.85,10105.4,10114,161679423
21-Mar-18,10181.95,10227.3,10132.95,10155,161679423
20-Mar-18,10051.55,10155.65,10049.1,10124,161679423
19-Mar-18,10215.35,10224.55,10075.3,10094,161679423
16-Mar-18,10345.15,10346.3,10180.25,10195,161679423
15-Mar-18,10405.45,10420,10346.2,10360,161679423
14-Mar-18,10393.05,10420.35,10336.3,10410,161679423
13-Mar-18,10389.5,10478.6,10377.85,10426,161679423
12-Mar-18,10301.6,10433.65,10295.45,10421,161679423
09-Mar-18,10271.3,10296.7,10211.9,10226,161679423
08-Mar-18,10216.25,10270.35,10146.4,10242,161679423
07-Mar-18,10232.95,10243.35,10141.55,10154,161679423
06-Mar-18,10420.5,10441.35,10215.9,10249,161679423
05-Mar-18,10428.3,10428.7,10323.9,10358,161679423
01-Mar-18,10479.95,10525.5,10447.15,10458,161679423
28-Feb-18,10488.95,10535.5,10461.55,10492,161679423
27-Feb-18,10615.2,10631.65,10537.25,10554,161679423
26-Feb-18,10526.55,10592.95,10520.2,10582,161679423
23-Feb-18,10408.1,10499.1,10396.65,10491,161679423
22-Feb-18,10354.35,10397.55,10340.65,10382,161679423
21-Feb-18,10426,10426.1,10349.6,10397,161679423
20-Feb-18,10391,10429.35,10347.65,10360,161679423
19-Feb-18,10488.9,10489.35,10302.75,10378,161679423
16-Feb-18,10596.2,10612.9,10434.05,10452,161679423
15-Feb-18,10537.9,10618.1,10511.05,10545,161679423
14-Feb-18,10585.75,10590.55,10456.65,10500,161679423
12-Feb-18,10518.2,10555.5,10485.4,10539,161679423
09-Feb-18,10416.5,10480.2,10398.2,10454,161679423
08-Feb-18,10518.5,10637.8,10479.55,10576,161679423
07-Feb-18,10607.2,10614,10446.4,10476,161679423
06-Feb-18,10295.15,10594.15,10276.3,10498,161679423
05-Feb-18,10604.3,10702.75,10586.8,10666,161679423
02-Feb-18,10938.2,10954.95,10736.1,10760,161679423
01-Feb-18,11044.55,11117.35,10878.8,11016,161679423
31-Jan-18,11018.8,11058.5,10979.3,11027,161679423
30-Jan-18,11120.85,11121.1,11033.9,11049,161679423
29-Jan-18,11079.35,11171.55,11075.95,11130,161679423
25-Jan-18,11095.6,11095.6,11009.2,11069,161679423
24-Jan-18,11069.35,11110.1,11046.15,11086,161679423
23-Jan-18,10997.4,11092.9,10994.55,11083,161679423
22-Jan-18,10883.2,10975.1,10881.4,10966,161679423
19-Jan-18,10829.2,10906.85,10793.9,10894,161679423
18-Jan-18,10873.4,10887.5,10782.4,10817,161679423
17-Jan-18,10702.45,10803,10666.75,10788,161679423
16-Jan-18,10761.5,10762.35,10687.85,10700,161679423
15-Jan-18,10718.5,10782.65,10713.8,10741,161679423
12-Jan-18,10682.55,10690.4,10597.1,10681,161679423
11-Jan-18,10637.05,10664.6,10612.35,10651,161679423
10-Jan-18,10652.05,10655.5,10592.7,10632,161679423
09-Jan-18,10645.1,10659.15,10603.6,10637,161679423
08-Jan-18,10591.7,10631.2,10588.55,10623,161679423
05-Jan-18,10534.25,10566.1,10520.1,10558,161679423
04-Jan-18,10469.4,10513,10441.45,10504,161679423
03-Jan-18,10482.65,10503.6,10429.55,10443,161679423
02-Jan-18,10477.55,10495.2,10404.65,10442,161679423
01-Jan-18,10531.7,10537.85,10423.1,10435,161679423
29-Dec-17,10492.35,10538.7,10488.65,10530,161679423
28-Dec-17,10498.2,10534.55,10460.45,10477,161679423
27-Dec-17,10531.05,10552.4,10469.25,10490,161679423
26-Dec-17,10512.3,10545.45,10477.95,10531,161679423
22-Dec-17,10457.3,10501.1,10448.25,10493,161679423
21-Dec-17,10473.95,10473.95,10426.9,10440,161679423
20-Dec-17,10494.4,10494.45,10437.15,10444,161679423
19-Dec-17,10414.8,10472.2,10406,10463,161679423
18-Dec-17,10263.1,10443.55,10074.8,10388,161679423
15-Dec-17,10345.65,10373.1,10319.65,10333,161679423
14-Dec-17,10229.3,10276.1,10141.55,10252,161679423
13-Dec-17,10236.6,10296.55,10169.85,10192,161679423
12-Dec-17,10324.9,10326.1,10230.2,10240,161679423
11-Dec-17,10310.5,10329.2,10282.05,10322,161679423
08-Dec-17,10198.45,10270.85,10195.25,10265,161679423
07-Dec-17,10063.45,10182.65,10061.9,10166,161679423
06-Dec-17,10088.8,10104.2,10033.35,10044,161679423
05-Dec-17,10118.25,10147.95,10069.1,10118,161679423
04-Dec-17,10175.05,10179.2,10095.7,10127,161679423
01-Dec-17,10263.7,10272.7,10108.55,10121,161679423
30-Nov-17,10332.7,10332.7,10211.25,10226,161679423
29-Nov-17,10376.65,10392.95,10345.9,10361,161679423
28-Nov-17,10387.9,10409.55,10355.2,10370,161679423
27-Nov-17,10361.05,10407.15,10340.2,10399,161679423
24-Nov-17,10366.8,10404.5,10362.25,10389,161679423
23-Nov-17,10358.45,10374.3,10307.3,10348,161679423
22-Nov-17,10350.8,10368.7,10309.55,10342,161679423
21-Nov-17,10329.25,10358.7,10315.05,10326,161679423
20-Nov-17,10287.2,10309.85,10261.5,10298,161679423
17-Nov-17,10324.55,10343.6,10268.05,10283,161679423
16-Nov-17,10152.9,10232.25,10139.2,10214,161679423
15-Nov-17,10171.95,10175.45,10094,10118,161679423
14-Nov-17,10223.4,10248,10175.55,10186,161679423
13-Nov-17,10322,10334.15,10216.25,10224,161679423
10-Nov-17,10304.35,10344.95,10254.1,10321,161679423
09-Nov-17,10358.65,10368.45,10266.95,10308,161679423
08-Nov-17,10361.95,10384.25,10285.5,10303,161679423
07-Nov-17,10477.15,10485.75,10340.8,10350,161679423
06-Nov-17,10431.75,10490.45,10413.75,10451,161679423
03-Nov-17,10461.55,10461.7,10403.6,10452,161679423
02-Nov-17,10440.5,10453,10412.55,10423,161679423
01-Nov-17,10390.35,10451.65,10383.05,10440,161679423
31-Oct-17,10364.9,10367.7,10323.95,10335,161679423
30-Oct-17,10353.85,10384.5,10344.3,10363,161679423
27-Oct-17,10362.3,10366.15,10311.3,10323,161679423
26-Oct-17,10291.8,10355.65,10271.85,10343,161679423
25-Oct-17,10321.15,10340.55,10240.9,10295,161679423
24-Oct-17,10218.55,10237.75,10182.4,10207,161679423
23-Oct-17,10176.65,10224.15,10124.5,10184,161679423
19-Oct-17,10210.35,10211.95,10123.35,10146,161679423
18-Oct-17,10209.4,10236.45,10175.75,10210,161679423
17-Oct-17,10227.65,10251.85,10212.6,10234,161679423
16-Oct-17,10207.4,10242.95,10175.1,10230,161679423
13-Oct-17,10123.7,10191.9,10120.1,10167,161679423
12-Oct-17,10011.2,10104.45,9977.1,10096,161679423
11-Oct-17,10042.6,10067.25,9955.8,9984.8,161679423
10-Oct-17,10013.7,10034,10002.3,10016,161679423
09-Oct-17,9988.2,10015.75,9959.45,9988.7,161679423
06-Oct-17,9908.15,9989.35,9906.6,9979.7,161679423
05-Oct-17,9927,9945.95,9881.85,9888.7,161679423
04-Oct-17,9884.35,9938.3,9850.65,9914.9,161679423
03-Oct-17,9893.3,9895.4,9831.05,9859.5,161679423
29-Sep-17,9814.3,9854,9775.35,9788.6,161679423
28-Sep-17,9736.4,9789.2,9687.55,9768.9,161679423
27-Sep-17,9920.6,9921.05,9714.4,9735.7,161679423
26-Sep-17,9875.25,9891.35,9813,9871.5,161679423
25-Sep-17,9960.1,9960.5,9816.05,9872.6,161679423
22-Sep-17,10094.35,10095.05,9952.8,9964.4,161679423
21-Sep-17,10139.6,10158.9,10058.6,10121,161679423
20-Sep-17,10160.95,10171.05,10134.2,10141,161679423
19-Sep-17,10175.6,10178.95,10129.95,10147,161679423
18-Sep-17,10133.1,10171.7,10131.3,10153,161679423
15-Sep-17,10062.35,10115.15,10043.65,10085,161679423
14-Sep-17,10107.4,10126.5,10070.35,10086,161679423
13-Sep-17,10099.25,10131.95,10063.15,10079,161679423
12-Sep-17,10056.85,10097.55,10028.05,10093,161679423
11-Sep-17,9971.75,10028.65,9968.8,10006,161679423
08-Sep-17,9958.65,9963.6,9913.3,9934.8,161679423
07-Sep-17,9945.85,9964.85,9917.2,9929.9,161679423
06-Sep-17,9899.25,9931.55,9882.55,9916.2,161679423
05-Sep-17,9933.25,9963.1,9901.05,9952.2,161679423
04-Sep-17,9984.15,9988.4,9861,9912.8,161679423
01-Sep-17,9937.65,9983.45,9909.85,9974.4,161679423
31-Aug-17,9905.7,9925.1,9856.95,9917.9,161679423
30-Aug-17,9859.5,9909.45,9850.8,9884.4,161679423
29-Aug-17,9886.4,9887.35,9783.75,9796,161679423
28-Aug-17,9907.15,9925.75,9882,9912.8,161679423
